matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
143470,200,1.0,3.2525974025974036,107013.8,14264.8,19695.6,11999.8,9855.0,115.6,19.8,14.8,1,1,1,1,1,1,10,3,1,3,1,1781
143471,100,0.0,2.5865800865800863,171927.0,28350.0,37079.6,14811.4,13897.4,178.8,15.0,17.8,0,0,0,0,0,1,2,0,0,0,1,2335
143471,200,1.0,1.4797313797313794,204509.6,31546.8,35686.8,17304.2,16738.6,164.6,30.8,17.4,1,1,1,1,1,0,11,4,2,5,0,2335
143472,100,0.0,1.3059523809523808,185454.2,15412.4,20811.2,11394.8,10975.0,151.0,23.6,14.8,1,0,0,0,0,0,4,0,0,0,0,1882
143472,200,1.0,5.359166666666667,134076.0,17708.2,22659.0,12682.2,11430.0,137.8,28.0,15.6,0,1,1,1,1,1,8,1,1,2,1,1882
143473,100,0.0,2.222380952380953,111606.4,16700.4,20583.8,9536.6,9009.2,123.0,16.6,12.6,0,1,0,0,1,0,4,0,0,2,0,1657
143473,200,1.0,2.4966666666666666,145075.4,15987.4,20744.8,10913.2,9750.0,110.6,15.4,14.0,1,0,1,1,0,1,9,2,1,1,1,1657
143474,100,1.0,2.666111111111112,118979.2,15227.0,15897.0,11493.4,9486.6,115.0,20.4,14.0,1,0,1,1,0,0,9,2,1,2,0,1656
143474,200,0.0,1.25,101049.2,11731.8,21130.0,9572.6,9258.6,129.4,19.4,12.8,0,1,0,0,1,0,3,0,0,1,0,1656
143475,100,1.0,2.6966666666666668,57099.4,10650.4,10930.8,7116.8,6010.0,82.4,9.0,10.8,1,1,0,0,1,0,4,0,0,1,0,1214
143475,200,0.0,1.6666666666666663,56766.4,7548.8,14100.2,6100.6,5710.0,80.8,16.4,10.2,0,0,0,0,0,0,1,0,0,0,0,1214
143476,100,1.0,3.9841269841269837,113625.6,17030.0,18480.4,11475.4,9357.0,131.6,17.6,14.2,1,1,1,1,1,1,9,2,1,2,1,1670
143476,200,0.0,1.5766666666666669,87920.4,13496.6,19811.0,8877.2,8520.0,121.6,19.0,12.8,0,0,0,0,0,0,2,0,0,0,0,1670
143477,100,1.0,1.800641025641026,95251.2,13259.2,14333.2,10538.2,9396.0,121.0,21.2,13.8,1,1,1,0,0,0,7,1,0,0,0,1548
143477,200,0.0,1.22,89218.8,10683.4,16487.2,8417.6,8027.0,117.6,19.2,12.8,0,0,0,0,1,0,1,0,0,2,0,1548
143478,100,1.0,1.1,3804.6,475.6,919.6,1027.2,500.0,7.0,2.4,2.8,1,0,0,0,0,0,0,0,0,0,0,204
143478,200,0.0,0.0,3023.0,429.0,871.2,872.4,500.0,5.6,1.4,2.4,0,0,0,0,0,0,0,0,0,0,0,204
143479,100,1.0,4.721111111111111,143085.0,16682.4,20816.4,13373.8,11129.0,167.4,31.6,16.2,0,1,1,0,0,0,9,1,0,2,0,1964
143479,200,0.0,3.1428571428571432,114826.6,14838.4,20620.6,10095.8,9696.6,145.0,23.4,14.2,1,0,0,0,1,1,1,0,0,1,1,1964
143480,100,0.0,5.103632478632479,138626.8,25067.6,24259.2,12302.0,11902.0,147.0,21.8,15.6,0,0,0,0,1,0,3,0,0,2,0,2055
143480,200,1.0,2.8534065934065937,141393.8,19429.4,33412.4,14102.8,13106.6,147.0,25.2,16.6,1,1,1,1,0,1,9,1,1,2,1,2055
143481,100,1.0,2.3980952380952383,110042.8,15641.8,20136.6,11773.4,9772.0,109.4,23.6,14.0,1,1,1,1,1,0,10,2,1,3,0,1603
143481,200,0.0,1.6,72125.6,13439.0,18532.8,8251.4,7902.0,96.2,12.2,12.2,0,0,0,0,0,0,0,0,0,0,0,1603
143482,100,0.0,2.1333333333333333,157250.0,22901.6,29136.8,12981.8,12718.0,159.2,32.0,15.4,1,1,0,0,0,0,5,0,0,1,0,2156
143482,200,1.0,2.28,144804.0,23080.8,29154.8,14383.2,12165.0,147.0,19.6,16.4,0,0,1,1,1,1,11,3,1,2,1,2156
143483,100,1.0,2.2772222222222225,84437.6,14007.6,17741.4,10164.0,8626.6,97.4,13.6,13.4,0,0,1,1,0,0,8,1,1,1,0,1476
143483,200,0.0,2.509523809523809,70454.6,12033.0,18313.4,8254.0,7710.0,87.6,14.2,11.6,1,1,0,0,1,1,2,0,0,1,1,1476
143484,100,1.0,2.138095238095238,98516.0,12688.4,13388.8,10779.2,8805.0,107.4,18.0,13.6,1,1,1,1,1,0,8,1,1,2,0,1461
143484,200,0.0,1.0916666666666668,70390.0,8682.4,16551.4,8105.0,8056.0,102.2,16.8,12.4,0,0,0,0,0,1,2,0,0,0,1,1461
143485,100,0.0,2.480769230769231,177878.8,30490.0,35262.0,14527.8,13575.0,179.8,32.8,17.6,0,0,0,0,0,0,2,0,1,0,0,2316
143485,200,1.0,1.4744871794871794,196459.6,28723.6,38568.2,16473.6,15014.0,186.0,31.4,17.8,1,1,1,1,1,1,11,3,1,5,1,2316
143486,100,1.0,1.7366666666666668,101038.4,15546.8,17323.0,11814.0,10562.6,111.4,27.4,14.6,1,1,1,1,1,0,8,1,1,2,0,1580
143486,200,0.0,2.5523809523809526,81076.6,11596.2,19823.2,9174.0,8218.6,100.6,16.4,13.0,0,0,0,0,0,1,3,0,0,1,1,1580
143487,100,0.0,1.8733333333333333,119525.2,15418.8,20363.8,10738.4,9713.2,148.4,23.8,14.2,0,0,0,0,0,0,1,0,0,0,0,1940
143487,200,1.0,2.559047619047619,125182.2,16801.6,20713.2,12673.0,11490.0,124.2,34.4,14.8,1,1,1,1,1,1,8,1,1,3,1,1940
143488,100,0.0,1.7916666666666663,52365.8,11134.2,16006.6,6763.0,6235.0,80.6,7.8,10.8,1,0,0,0,1,0,0,0,0,1,0,1329
143488,200,1.0,1.405128205128205,89121.0,13047.6,15926.6,9825.4,8251.6,107.2,12.2,12.4,0,1,1,0,0,1,10,2,0,1,1,1329
143489,100,1.0,1.9658585858585857,113282.8,21338.6,20805.2,12320.6,10860.0,126.0,19.8,15.4,0,0,1,1,0,1,9,2,1,0,1,1746
143489,200,0.0,1.2714285714285716,127391.0,14814.6,26908.2,11541.4,10740.0,142.0,32.8,14.6,1,1,0,0,1,0,6,0,0,2,0,1746
143490,100,0.0,2.3377272727272724,151649.6,22205.2,31033.2,13323.2,12706.0,159.6,22.4,15.6,1,1,1,1,0,1,5,1,1,1,1,2042
143490,200,1.0,3.41047619047619,143227.6,24207.6,27788.2,13503.6,12060.0,142.2,31.6,16.2,0,0,0,0,1,0,9,2,0,2,0,2042
143491,100,0.0,1.8820512820512816,103673.0,11336.0,22607.4,9760.4,9116.6,135.0,23.6,13.4,1,0,0,0,0,0,2,0,0,0,0,1841
143491,200,1.0,1.7611111111111115,138255.6,16990.8,17237.8,12723.8,11546.6,125.4,29.8,15.2,0,1,1,1,1,0,8,1,1,3,0,1841
143492,100,1.0,2.2855555555555562,75415.4,11490.2,13295.6,8567.6,7092.0,91.6,20.0,12.6,0,1,0,1,1,0,3,0,1,2,0,1309
143492,200,0.0,0.5066666666666667,55636.2,7545.2,14982.4,6610.2,6236.6,102.0,10.6,10.8,1,0,0,0,0,1,1,0,0,0,1,1309
143493,100,1.0,1.8416666666666663,87284.8,7938.2,7781.6,7857.8,5985.0,77.0,9.6,10.4,1,1,1,0,1,1,8,1,0,1,1,1059
143493,200,0.0,0.7733333333333332,39258.6,5157.2,10016.2,5172.4,4617.0,68.6,12.0,9.2,0,0,0,0,0,0,0,0,0,0,0,1059
143494,100,0.0,1.1828571428571428,82967.2,15025.8,19772.0,8982.2,8415.0,96.0,13.8,12.4,0,0,0,0,1,0,3,0,0,1,0,1455
143494,200,1.0,2.1333333333333337,91785.6,16654.4,19793.4,10775.8,9160.0,106.8,17.0,13.6,1,1,1,1,0,1,8,1,1,1,1,1455
143495,100,0.0,1.9285714285714284,135129.4,17546.8,22408.8,12309.4,11990.0,145.6,23.2,15.0,0,1,1,0,0,1,6,1,0,1,1,2074
143495,200,1.0,2.8163492063492064,224935.2,18871.2,22136.6,14518.8,12785.6,148.8,34.8,16.6,1,0,0,1,1,0,8,1,1,3,0,2074
143496,100,0.0,2.563333333333333,100774.2,15112.4,23276.6,10351.0,9900.0,122.8,22.4,13.0,1,0,0,0,1,0,4,0,0,2,0,1721
143496,200,1.0,1.6276190476190475,106523.8,18705.0,19997.8,11766.2,10207.0,121.2,17.2,14.4,0,1,1,1,0,1,8,1,1,1,1,1721
143497,100,1.0,1.914285714285714,93323.0,14095.0,15815.4,11276.6,11171.6,96.8,18.6,14.0,1,1,1,1,1,1,11,4,1,3,1,1586
143497,200,0.0,0.6,93713.4,11293.2,20574.8,8578.6,8323.0,123.0,20.6,12.6,0,0,0,0,0,0,3,0,0,0,0,1586
143498,100,0.0,1.01,49219.8,7556.6,14114.4,6468.8,5475.0,73.8,13.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1198
143498,200,1.0,1.0857142857142859,81994.4,11404.6,13173.2,8914.4,7212.6,95.4,18.0,11.8,1,1,1,0,1,1,10,2,0,1,1,1198
143499,100,1.0,3.927878787878788,116833.0,16031.4,18091.0,11545.2,10765.0,136.0,16.8,14.4,1,0,1,1,0,1,8,1,1,3,1,1708
143499,200,0.0,2.9516666666666667,95410.8,12025.8,19814.2,9242.6,8890.0,104.6,22.2,13.2,0,1,0,0,1,0,3,0,0,1,0,1708
143500,100,1.0,3.1476190476190475,122135.8,13476.6,22455.0,11831.4,10780.6,127.4,33.8,14.8,0,1,1,0,1,0,11,2,0,2,0,1848
143500,200,0.0,2.2222222222222223,112435.0,16758.2,18011.2,10424.4,9095.0,127.0,17.4,13.6,1,0,0,1,0,1,2,0,1,0,1,1848
143501,100,0.0,1.359047619047619,82282.4,15602.0,23138.6,9952.2,9136.6,110.8,17.4,13.6,0,0,0,0,0,0,3,0,0,0,0,1669
143501,200,1.0,1.598939393939394,128933.4,19708.8,22785.6,12990.2,11499.0,128.6,22.2,15.4,1,1,1,1,1,1,10,2,1,3,1,1669
143502,100,1.0,1.1837606837606838,100137.2,17488.6,20935.8,10889.8,10595.0,97.2,20.4,13.6,1,1,1,1,0,1,10,2,1,2,1,1506
143502,200,0.0,1.2621428571428568,76104.2,14085.4,21620.2,8848.2,8266.0,103.6,15.2,12.8,0,0,0,0,1,0,0,0,0,1,0,1506
143503,100,1.0,2.271428571428572,97398.6,14063.2,17814.8,11048.8,8010.0,123.0,14.4,13.6,0,0,1,1,1,1,10,2,1,3,1,1480
143503,200,0.0,1.6523809523809525,72965.6,11965.4,18155.2,8462.4,8198.0,102.0,18.6,11.8,1,1,0,0,0,0,3,0,0,0,0,1480
143504,100,1.0,2.3200000000000003,171779.8,18610.2,21587.0,14562.0,12895.0,166.6,33.8,16.8,0,1,1,1,1,1,11,4,1,3,1,2184
143504,200,0.0,1.8472222222222219,148046.8,17038.2,23528.0,12609.0,11606.6,178.6,26.2,16.0,1,0,0,0,0,0,4,0,0,1,0,2184
143505,100,1.0,2.37930735930736,97008.8,17301.4,22652.0,11586.4,10062.0,111.6,24.0,14.6,0,0,1,1,0,1,9,1,1,0,1,1639
143505,200,0.0,2.5714285714285716,102443.2,16760.8,23368.8,9851.4,9610.0,114.4,22.2,13.0,1,1,0,0,1,0,5,0,0,3,0,1639
143506,100,0.0,1.6028571428571428,138217.6,18602.2,26697.4,12459.0,12031.6,143.6,20.8,15.2,1,0,0,0,0,0,2,0,0,1,0,2086
143506,200,1.0,2.7516666666666665,172190.0,22649.4,27806.8,15953.8,13839.0,151.8,33.8,17.0,0,1,1,1,1,0,10,2,2,2,0,2086
143507,100,0.0,1.5699999999999998,69069.4,8548.0,17867.6,7276.0,6875.0,106.4,21.2,11.8,0,0,0,0,0,0,0,0,0,0,0,1446
143507,200,1.0,4.419047619047619,96394.8,14380.6,14335.0,10436.2,9170.0,102.2,20.4,13.8,1,1,1,1,1,1,9,2,1,2,1,1446
143508,100,0.0,4.37,96647.0,16818.4,27777.2,10391.6,9747.0,110.6,19.6,13.6,1,0,0,0,0,0,3,0,0,0,0,1840
143508,200,1.0,3.5733333333333333,122638.4,24228.8,22175.0,12974.2,11399.0,124.2,22.0,15.2,0,1,1,1,1,0,10,3,1,3,0,1840
143509,100,1.0,1.9083333333333337,77900.8,14391.8,17476.0,9811.8,8297.0,95.4,14.4,12.6,1,0,1,1,0,0,8,1,1,2,0,1362
143509,200,0.0,1.915,59905.2,12575.4,18244.0,7095.6,6402.0,72.2,14.4,10.8,0,1,0,0,1,1,2,0,0,1,1,1362
143510,100,0.0,4.3322222222222235,107320.4,20290.8,29616.0,11573.2,11570.6,126.0,19.8,14.2,1,1,0,0,1,1,3,0,0,1,1,1921
143510,200,1.0,1.905555555555556,127965.0,25463.0,25953.4,13390.0,12210.0,131.4,21.2,15.8,0,0,1,0,0,0,8,1,0,3,0,1921
143511,100,0.0,1.996068376068376,183863.8,25318.0,36067.6,14912.8,14755.0,178.8,23.2,17.2,0,1,0,1,0,0,6,0,1,2,0,2380
143511,200,1.0,2.729523809523809,190731.4,29757.6,33555.0,17051.8,15476.6,176.4,36.2,17.8,1,0,1,0,1,0,11,3,1,2,0,2380
143512,100,1.0,4.7205128205128215,119298.0,20934.6,21925.4,12479.4,11176.0,126.4,26.4,15.2,1,1,1,1,0,0,8,1,1,2,0,1836
143512,200,0.0,1.4909090909090907,100494.0,16085.4,26175.8,10398.0,10030.0,125.2,20.4,13.4,0,0,0,0,1,0,3,0,0,1,0,1836
143513,100,1.0,2.10952380952381,97422.8,14235.4,18120.2,10901.4,9801.6,101.6,26.6,13.2,0,1,1,0,1,0,11,3,0,2,0,1519
143513,200,0.0,1.5642857142857145,75674.4,13203.2,18128.0,8595.6,7680.0,105.2,11.4,12.6,1,0,0,0,0,0,1,0,0,0,0,1519
143514,100,1.0,3.396666666666667,113667.8,18576.4,16090.8,12430.4,10351.0,112.4,27.2,15.0,0,1,1,1,1,0,10,3,1,2,0,1682
143514,200,0.0,1.4116666666666666,86033.0,10934.8,22978.4,9068.4,8252.0,121.2,12.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1682
143515,100,1.0,1.6483333333333332,127551.4,16896.2,17565.4,11867.2,9912.0,128.2,29.6,14.6,0,1,1,1,0,1,8,2,1,2,1,1667
143515,200,0.0,1.2833333333333332,103419.6,12415.2,21588.6,9195.0,8830.0,137.2,23.0,13.0,1,0,0,0,1,0,2,0,0,1,0,1667
143516,100,1.0,2.423809523809524,147683.6,20351.6,26656.2,13307.0,11851.0,150.2,33.0,15.8,1,1,1,0,1,0,8,2,0,2,0,1981
143516,200,0.0,1.9333333333333336,123501.0,19949.0,25728.2,11284.8,10695.0,145.2,26.0,14.4,0,0,0,0,0,0,2,0,0,1,0,1981
143517,100,1.0,2.347619047619048,78241.4,8483.0,11614.0,9245.6,7775.0,95.4,19.6,12.4,0,1,1,1,1,0,8,1,1,1,0,1304
143517,200,0.0,1.24,57326.8,6478.2,11462.8,6652.4,6277.2,96.6,12.4,11.2,1,0,0,0,0,0,0,0,0,0,0,1304
143518,100,0.0,0.9185714285714284,132625.8,14588.6,23119.8,11680.6,11175.6,163.2,22.8,15.0,1,1,0,0,1,0,4,0,0,2,0,1992
143518,200,1.0,2.085384615384615,142652.4,18559.2,21337.6,13913.2,11901.6,156.8,22.6,16.2,0,0,1,1,0,0,10,2,1,1,0,1992
143519,100,0.0,1.5941125541125545,128784.0,26606.2,29339.0,12768.6,12055.0,142.4,23.2,15.4,0,1,0,0,0,0,4,0,0,0,0,2122
143519,200,1.0,1.8955555555555559,160199.4,24389.8,34180.2,14982.0,12964.0,166.0,23.2,17.0,1,0,1,1,1,0,10,2,1,4,0,2122
143520,100,0.0,0.6833333333333333,63505.4,5949.8,10991.6,7034.2,6496.6,87.8,13.4,11.2,1,0,0,0,0,0,2,0,0,0,0,1361
143520,200,1.0,1.9485714285714288,88496.4,6791.2,10587.4,8936.0,7741.6,99.0,21.0,12.4,0,1,1,1,1,0,6,1,1,2,0,1361
143521,100,0.0,3.002179487179487,154749.0,28466.4,38454.4,14624.0,14111.6,150.8,37.6,16.6,1,1,0,0,1,0,7,1,0,1,0,2447
143521,200,1.0,4.551470588235294,238903.0,30732.0,32672.0,15663.2,14225.0,162.0,26.8,17.6,0,0,1,1,0,0,6,2,2,2,0,2447
143522,100,1.0,2.6256410256410256,133768.4,23270.8,28766.4,13494.2,12465.6,147.4,23.8,15.6,1,1,1,0,0,0,10,2,0,2,0,2012
143522,200,0.0,3.278888888888889,140670.6,21504.2,27853.8,11574.8,10665.0,157.0,28.4,14.8,0,0,0,0,1,0,3,0,0,2,0,2012
143523,100,0.0,3.145,138052.4,29236.2,38662.0,13478.0,12921.0,145.6,22.0,15.2,1,0,1,0,1,0,8,2,0,2,0,2350
143523,200,1.0,6.608205128205127,176539.8,32950.4,36667.2,15450.4,13520.0,160.6,25.2,17.0,0,1,0,1,0,0,8,1,1,2,0,2350
143524,100,0.0,1.913636363636364,122501.2,23171.2,30559.8,12315.6,11372.0,139.4,16.6,15.4,1,0,0,0,1,0,3,0,0,3,0,2122
143524,200,1.0,2.0533333333333332,153122.6,25178.4,30591.8,14603.2,13351.6,151.2,34.4,16.2,0,1,1,1,0,0,9,1,1,1,0,2122
143525,100,1.0,3.3740259740259746,137102.8,23721.8,23672.4,12860.8,12063.2,126.6,28.2,15.2,1,1,1,0,0,0,10,2,0,1,0,1691
143525,200,0.0,1.4164502164502166,106924.4,17271.0,28769.6,10764.8,10016.6,131.2,18.8,15.0,0,0,0,0,1,0,2,0,0,1,0,1691
143526,100,1.0,3.9361111111111113,129239.0,22220.6,18645.2,13044.0,11415.0,127.8,23.8,15.0,1,1,1,0,0,0,11,2,0,2,0,1922
143526,200,0.0,2.2111111111111112,104056.8,13373.4,27400.6,10917.4,10395.0,138.8,10.6,14.6,0,0,0,1,1,0,2,0,1,1,0,1922
143527,100,0.0,1.6045454545454547,106497.0,16775.8,21226.4,10274.0,9553.6,132.4,18.6,13.6,1,0,0,0,1,0,4,0,0,2,0,1738
143527,200,1.0,4.616666666666666,116208.4,15495.6,23031.0,12013.8,10405.0,132.2,22.8,14.8,0,1,1,1,0,0,9,2,1,1,0,1738
143528,100,0.0,1.11,57266.4,9089.2,17858.0,6992.0,6575.0,95.4,11.0,11.6,1,0,0,0,0,0,0,0,0,0,0,1396
143528,200,1.0,3.0620512820512817,102316.4,15744.8,15292.8,10754.8,8812.0,111.0,17.2,13.4,0,1,1,0,1,0,11,3,0,2,0,1396
143529,100,1.0,1.9333333333333331,122053.8,19797.4,23714.2,12592.6,10578.6,128.2,19.0,15.0,1,1,1,1,1,0,10,2,1,3,0,1715
143529,200,0.0,1.2785714285714285,86760.4,16607.6,23647.4,9669.0,8762.0,103.0,19.8,12.8,0,0,0,0,0,0,2,0,0,0,0,1715
143530,100,1.0,4.369084249084248,130296.0,22970.4,27478.6,13000.8,11125.0,142.0,19.4,16.2,0,0,1,1,0,0,9,1,1,2,0,1938
143530,200,0.0,1.420952380952381,121886.8,19540.2,27027.0,10729.2,10384.0,135.8,28.4,14.2,1,1,0,0,1,0,3,0,0,1,0,1938
143531,100,1.0,1.6696103896103895,128355.0,23299.4,22973.6,13290.2,11716.6,145.2,25.0,15.4,1,1,1,0,0,0,11,3,0,1,0,1852
143531,200,0.0,1.8857142857142857,97255.8,15458.0,28958.8,10361.4,9756.0,125.0,15.2,13.8,0,0,0,0,1,0,4,0,0,1,0,1852
143532,100,0.0,0.8,48519.4,5986.2,12497.0,5732.2,5345.0,84.8,11.4,10.4,0,0,0,0,0,0,1,0,0,0,0,1218
143532,200,1.0,2.625,75989.0,9328.4,10635.0,8392.8,7984.0,100.0,17.0,12.0,1,1,1,0,1,0,7,1,0,2,0,1218
143533,100,1.0,3.358333333333333,138684.4,24297.6,23430.4,13379.8,12205.0,141.8,30.4,16.2,0,0,1,0,1,0,6,1,0,1,0,2026
143533,200,0.0,2.745454545454545,115962.8,17195.6,29713.8,12221.8,11505.6,136.8,23.4,15.2,1,1,0,1,0,0,4,0,1,2,0,2026
143534,100,0.0,0.5833333333333333,53371.6,6646.2,11306.0,5799.2,5070.0,83.8,15.6,10.2,0,0,0,0,1,0,1,0,0,1,0,1229
143534,200,1.0,1.9944444444444442,65348.6,8190.8,11617.6,7567.8,7170.0,91.0,18.8,11.6,1,1,0,0,0,0,3,0,0,1,0,1229
143535,100,1.0,1.9135897435897435,93291.6,17053.8,18584.2,10884.0,9781.0,110.0,17.6,13.8,1,1,1,0,1,0,7,1,0,2,0,1490
143535,200,0.0,1.9,80391.4,13374.8,20500.0,8943.0,8495.6,97.8,19.8,12.4,0,0,0,0,0,0,1,0,0,0,0,1490
143536,100,1.0,2.166666666666667,19771.8,1190.0,1997.8,3267.0,2215.0,29.4,4.8,6.2,1,1,1,0,0,0,5,1,0,0,0,521
143536,200,0.0,0.0,8682.2,823.0,1624.8,1952.4,992.0,18.0,0.2,4.4,0,0,0,0,0,0,1,0,0,0,0,521
143537,100,0.0,1.5113636363636362,101105.4,17057.4,27143.0,10400.4,9878.6,129.0,21.0,14.0,0,1,0,0,0,0,3,0,0,2,0,1841
143537,200,1.0,2.3774891774891773,128380.0,21890.0,22620.4,13331.2,10836.6,137.6,27.0,16.0,1,0,1,1,1,0,9,2,1,2,0,1841
143538,100,1.0,2.3428571428571425,91229.2,12273.0,17105.4,10328.4,8098.6,108.6,16.2,13.6,1,1,1,1,1,0,7,1,1,2,0,1509
143538,200,0.0,1.3976190476190475,75756.6,10880.6,15481.0,8667.6,8258.0,100.8,17.6,12.4,0,0,0,0,0,0,3,0,0,0,0,1509
143539,100,1.0,2.2454545454545456,91551.6,15660.6,18433.0,10771.8,9436.6,109.2,17.0,13.2,0,0,1,1,1,0,8,1,1,3,0,1583
143539,200,0.0,3.6277777777777778,71367.8,13521.4,18994.6,8642.4,8963.0,76.8,20.6,11.8,1,1,0,0,0,1,2,0,0,0,1,1583
143540,100,0.0,1.2826839826839826,204552.2,24693.4,42306.8,17542.0,16691.6,180.0,36.8,18.0,1,0,0,0,1,1,6,0,1,4,1,2490
143540,200,1.0,2.000436507936508,196123.0,34885.4,32404.6,17574.0,15925.0,166.0,35.4,17.8,0,1,1,1,0,0,9,4,2,1,0,2490
143541,100,0.0,3.496825396825397,59351.4,10285.4,17533.4,7380.8,6974.0,83.4,16.8,11.4,0,0,0,0,0,1,0,0,0,0,1,1347
143541,200,1.0,4.746405228758169,80798.0,14085.8,15243.6,10010.6,9115.0,103.2,9.2,12.8,1,1,1,1,1,0,7,1,1,2,0,1347
143542,100,0.0,1.2,95697.8,15956.2,29787.8,10534.8,10105.0,115.6,19.8,14.4,0,0,0,0,1,0,1,0,0,1,0,1941
143542,200,1.0,2.9754761904761917,152561.0,24674.2,23709.8,14658.8,12736.0,161.4,33.6,16.2,1,1,1,1,0,1,11,3,1,2,1,1941
143543,100,0.0,2.1669230769230774,138656.8,25863.0,33543.8,13391.0,13025.0,124.2,34.2,16.4,1,1,0,1,0,0,3,0,1,2,0,1936
143543,200,1.0,1.768333333333333,142282.4,25573.6,31280.6,13571.0,12312.6,145.2,18.6,16.0,0,0,1,0,1,0,8,1,0,2,0,1936
143544,100,0.0,1.8447552447552449,225614.8,32185.2,41344.4,17065.4,16794.0,188.8,44.2,18.0,0,0,0,0,0,0,6,1,0,2,0,2685
143544,200,1.0,2.8952777777777787,206415.8,33243.0,37870.4,18143.6,17192.0,192.2,23.2,17.8,1,1,1,1,1,1,10,4,2,4,1,2685
143545,100,1.0,2.525641025641026,83517.2,12970.4,10121.0,9614.2,7325.0,97.8,17.8,12.8,1,0,1,0,1,0,8,1,0,2,0,1209
143545,200,0.0,0.7533333333333333,52956.2,6450.4,16699.2,6382.8,5730.0,80.4,13.4,10.6,0,1,0,0,0,0,1,0,0,0,0,1209
143546,100,0.0,2.171666666666667,192980.2,26790.0,41009.0,14214.2,13895.6,197.4,31.0,16.8,0,1,0,0,1,0,2,0,0,1,0,2358
143546,200,1.0,1.7992063492063497,185723.8,33542.0,34807.4,17095.4,15685.0,167.6,32.2,17.8,1,0,1,1,0,0,11,5,1,4,0,2358
143547,100,0.0,2.2585714285714285,138253.8,25306.8,33941.4,13398.2,12554.0,144.0,29.4,16.4,1,0,0,0,1,0,3,0,0,1,0,2253
143547,200,1.0,2.341269841269841,166780.4,28512.2,34343.6,16180.0,14718.6,152.2,32.2,17.2,0,1,1,1,0,0,9,1,2,2,0,2253
143548,100,0.0,1.2911111111111109,58006.4,10418.8,22375.4,7530.2,6943.4,98.2,9.6,12.0,0,0,0,0,0,0,0,0,0,0,0,1393
143548,200,1.0,1.848576097105509,100226.6,19203.4,16558.4,11588.2,9886.6,91.8,23.0,14.4,1,1,1,1,1,0,9,1,1,3,0,1393
143549,100,0.0,2.091666666666667,118526.4,20130.2,28750.6,11249.8,10562.0,141.2,25.0,15.4,0,0,0,0,1,0,2,0,0,1,0,2025
143549,200,1.0,2.5606837606837605,151128.4,23241.6,28207.0,14083.0,12882.0,157.0,30.4,16.2,1,1,1,1,0,0,10,2,1,2,0,2025
143550,100,1.0,1.9376811594202896,158180.4,30012.0,29739.8,15015.8,14251.6,127.8,25.0,16.4,1,1,1,1,1,1,11,4,1,3,1,1999
143550,200,0.0,1.4411111111111112,136644.4,21585.4,34215.6,12236.2,11737.0,153.8,15.0,15.8,0,0,0,0,0,0,1,0,0,0,0,1999
143551,100,0.0,1.2393650793650794,128150.6,21368.2,29855.4,12375.4,11641.6,142.4,16.0,15.2,1,1,0,0,1,0,2,0,0,1,0,1948
143551,200,1.0,6.2478116710875335,127204.2,24789.0,27662.8,14193.2,13000.0,110.2,24.0,16.2,0,0,1,1,0,0,10,2,1,3,0,1948
143552,100,0.0,2.3983766233766235,155421.0,25828.0,30541.8,15108.6,14516.6,157.4,28.8,17.0,1,1,0,1,1,0,6,0,1,4,0,2342
143552,200,1.0,2.2211111111111106,169579.8,24017.4,34061.2,15142.6,13936.6,165.0,35.0,17.8,0,0,1,0,0,0,8,1,1,1,0,2342
143553,100,0.0,1.3797619047619047,92674.6,15931.2,19012.8,8964.2,8630.0,115.4,19.8,12.6,1,0,0,0,0,0,2,0,0,0,0,1727
143553,200,1.0,2.3,111828.6,15129.0,22943.6,12084.2,10400.0,121.2,22.0,14.8,0,1,1,1,1,0,10,2,1,2,0,1727
143554,100,1.0,5.168095238095238,106865.8,16952.8,23406.8,12310.8,10976.6,108.8,21.2,14.8,0,0,1,1,1,0,9,1,1,2,0,1774
143554,200,0.0,1.504029304029304,99190.4,16703.0,21532.8,10851.0,10305.6,112.0,21.4,13.8,1,1,0,0,0,0,4,0,0,0,0,1774
143555,100,1.0,2.0696432552954294,198088.4,29824.6,32249.2,17994.4,17694.4,159.6,38.4,18.0,0,1,1,0,0,0,11,5,0,3,0,2384
143555,200,0.0,2.4690909090909092,163795.4,22909.6,37847.2,14459.2,13431.6,166.6,21.8,17.2,1,0,0,1,1,0,3,0,1,2,0,2384
143556,100,0.0,0.6666666666666666,104991.4,10696.6,22112.2,9178.4,9049.0,133.8,21.8,13.2,0,1,0,0,0,1,2,0,0,0,1,1803
143556,200,1.0,1.576984126984127,132621.8,16255.6,15630.8,12521.2,11190.0,142.6,28.2,15.8,1,0,1,1,1,0,11,2,1,3,0,1803
143557,100,1.0,1.8980769230769232,127777.2,23210.4,23602.2,13713.2,11410.0,123.8,25.2,15.4,0,1,1,1,1,0,10,3,1,3,0,1851
143557,200,0.0,2.4177777777777782,97869.4,17473.8,27528.2,10774.0,10506.6,107.6,20.2,14.0,1,0,0,0,0,0,2,0,0,0,0,1851
