matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
137070,100,0.0,2.0666666666666664,59.02640422467595,7.556889102256362,10.806529044647146,4.903888622179548,4.678348535765722,0.07172347575612098,0.013154104656745078,0.0069131060969755175,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2083
137070,200,1.0,3.826666666666666,75.06087373979837,8.42592414786366,10.868554968795008,6.737493999039848,5.755640902544407,0.07441190590494479,0.014690350456072972,0.007777244359097455,0,1,1,1,1,1,0.00528084493518963,0.0014402304368698992,0.00048007681228996637,0.0009601536245799327,0.00048007681228996637,2083
137071,100,1.0,1.754285714285714,56.38280098280098,7.9831285831285825,8.507289107289107,6.675348075348076,5.262080262080263,0.07027027027027027,0.015233415233415237,0.009172809172809172,1,1,1,0,1,0,0.004095004095004095,0.000819000819000819,0.0,0.000819000819000819,0.0,1221
137071,200,0.0,0.6333333333333333,32.96281736281736,4.092874692874693,10.324160524160524,4.2614250614250615,3.9218673218673215,0.05552825552825553,0.005896805896805897,0.007862407862407862,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1221
137072,100,0.0,2.685714285714286,60.4108202443281,8.456079115764977,11.321815008726006,5.445840605002909,5.125305410122164,0.0716695753344968,0.011285631180919138,0.007562536358347875,1,0,0,0,1,0,0.0005817335660267597,0.0,0.0,0.0011634671320535194,0.0,1719
137072,200,1.0,2.7666666666666666,69.38429319371728,8.811518324607329,11.769982547993019,6.911343804537522,6.055846422338568,0.07737056428155904,0.012681791739383365,0.008376963350785341,0,1,1,1,0,0,0.006399069226294357,0.0017452006980802793,0.0005817335660267597,0.0005817335660267597,0.0,1719
137073,100,1.0,1.4895562770562767,79.50232732732735,14.543093093093095,14.335735735735733,6.958183183183182,6.5593093093093096,0.06711711711711713,0.011111111111111113,0.006756756756756757,1,1,1,1,1,1,0.0037537537537537537,0.0011261261261261261,0.00037537537537537537,0.0011261261261261261,0.00037537537537537537,2664
137073,200,0.0,2.4682828282828284,75.13791291291291,11.413363363363366,17.331156156156155,6.039339339339339,5.82545045045045,0.07132132132132132,0.010660660660660659,0.006681681681681682,0,0,0,0,0,0,0.0018768768768768769,0.0,0.0,0.00037537537537537537,0.0,2664
137074,100,1.0,1.97,59.66831318970048,11.232580136626376,16.260010509721493,6.590541250656858,5.780346820809249,0.0626379400945875,0.011350499211770887,0.008092485549132947,0,0,0,1,0,0,0.0036784025223331584,0.0005254860746190226,0.0010509721492380452,0.0,0.0,1903
137074,200,0.0,2.7570695970695973,61.80367840252232,12.813032054650552,14.570467682606411,6.676931161324227,6.170047293746716,0.05727798213347346,0.013872832369942195,0.00767209668943773,1,1,1,0,1,0,0.004203888596952181,0.0005254860746190226,0.0,0.0015764582238570678,0.0,1903
137075,100,1.0,1.69,55.520176730486014,9.954344624447716,8.805449189985271,6.834462444771724,6.466863033873342,0.06863033873343152,0.013843888070692196,0.00927835051546392,0,1,1,0,1,0,0.005891016200294551,0.0007363770250368188,0.0,0.0014727540500736377,0.0,1358
137075,200,0.0,1.5,43.728129602356404,5.385419734904271,12.956848306332846,4.708689248895435,4.1469808541973485,0.05905743740795288,0.011929307805596465,0.0076583210603829175,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1358
137076,100,0.0,3.363076923076924,92.04158808933002,9.877320099255584,13.3424317617866,5.6336476426799,5.2754342431761785,0.06759305210918114,0.008337468982630273,0.007444168734491316,0,0,0,0,0,0,0.0009925558312655087,0.0,0.0,0.0,0.0,2015
137076,200,1.0,2.0720779220779217,78.64615384615384,12.188982630272953,13.759503722084368,6.954143920595532,5.970223325062035,0.075136476426799,0.010818858560794046,0.00794044665012407,1,1,1,1,1,1,0.004466501240694789,0.0004962779156327543,0.0004962779156327543,0.0019851116625310174,0.0004962779156327543,2015
137077,100,0.0,2.6,42.82825520833333,5.474348958333334,10.223697916666667,4.947265625,4.452213541666667,0.06796875000000001,0.008984375000000001,0.007942708333333333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1536
137077,200,1.0,2.665,66.43932291666667,7.415234375,9.265104166666667,7.241536458333332,6.345833333333334,0.08229166666666668,0.012630208333333332,0.008854166666666666,1,1,1,1,1,0,0.007161458333333333,0.001953125,0.0006510416666666666,0.0006510416666666666,0.0,1536
137078,100,1.0,4.233333333333333,62.95831445400997,8.357498867240599,10.041232442229273,6.349161758042593,5.680833710919801,0.06968735840507477,0.008065246941549616,0.0073402809243316705,1,1,1,1,0,0,0.004984141368373357,0.001359311282283643,0.00045310376076121433,0.001359311282283643,0.0,2207
137078,200,0.0,2.6133333333333333,69.00326234707748,6.661078386950612,11.30376076121432,5.464793837788854,4.984866334390576,0.07458087902129587,0.014680561848663344,0.006977797915722701,0,0,0,0,1,0,0.001359311282283643,0.0,0.0,0.00045310376076121433,0.0,2207
137079,100,0.0,2.194444444444444,54.188122375524905,8.415476904619076,14.218596280743851,5.8409118176364725,5.572885422915417,0.07258548290341932,0.011037792441511695,0.008278344331133773,0,1,0,0,0,0,0.0011997600479904018,0.0,0.0,0.0,0.0,1667
137079,200,1.0,2.2146031746031745,63.39700059988003,10.703899220155972,11.485182963407318,7.183563287342532,6.5956808638272335,0.06958608278344333,0.008158368326334733,0.008518296340731854,1,0,1,0,1,1,0.0065986802639472104,0.001799640071985603,0.0,0.001799640071985603,0.0005998800239952009,1667
137080,100,0.0,1.9285714285714284,46.3654420206659,9.933754305396096,12.26211251435132,5.5825487944890915,5.243972445464983,0.06394948335246843,0.0060849598163031,0.007003444316877152,1,1,0,0,1,1,0.002296211251435132,0.0,0.0,0.000574052812858783,0.000574052812858783,1742
137080,200,1.0,2.14991341991342,59.9825487944891,9.67508610792193,13.801951779563721,6.564753157290469,5.797933409873709,0.056371986222732484,0.012858783008036738,0.007921928817451206,0,0,1,1,0,0,0.005166475315729047,0.000574052812858783,0.000574052812858783,0.000574052812858783,0.0,1742
137081,100,0.0,1.2133333333333334,58.88213592233009,8.947087378640777,13.090582524271845,5.472233009708738,5.2451456310679605,0.061553398058252426,0.010582524271844659,0.006699029126213593,0,1,0,0,1,1,0.0024271844660194173,0.0,0.0,0.0004854368932038835,0.0004854368932038835,2060
137081,200,1.0,4.999615384615384,54.32087378640777,10.034466019417478,11.974466019417473,5.969514563106795,5.2038834951456305,0.05786407766990291,0.0072815533980582535,0.0072815533980582535,1,0,1,1,0,0,0.0033980582524271844,0.000970873786407767,0.000970873786407767,0.0004854368932038835,0.0,2060
137082,100,0.0,4.254061624649859,69.42708254089007,13.676911373145682,15.679193609737544,6.517763408139977,5.987675922403955,0.05872955496386459,0.006998858881704068,0.006694560669456067,0,0,1,0,1,1,0.003423354887790034,0.0011411182959300114,0.0,0.0007607455306200076,0.0003803727653100038,2629
137082,200,1.0,6.44532967032967,72.10361354127046,12.893571700266259,17.340205401293268,6.8703689615823516,6.496995055154049,0.057131989349562574,0.01392164321034614,0.006770635222518068,1,1,0,1,0,0,0.0041841004184100415,0.001901863826550019,0.0011411182959300114,0.0011411182959300114,0.0,2629
137083,100,1.0,2.026984126984127,59.17693459810285,10.832451323015478,11.874088866699948,6.5847229156265605,5.9029455816275584,0.0600099850224663,0.009685471792311532,0.007688467299051423,1,1,0,0,1,0,0.0024962556165751375,0.0,0.0,0.00199700449326011,0.0,2003
137083,200,0.0,2.81025641025641,81.92581128307539,8.97044433349975,12.332900649026461,5.817373939091363,5.34777833250125,0.06819770344483275,0.008387418871692462,0.0072890664003994,0,0,0,1,0,0,0.000998502246630055,0.0,0.0004992511233150275,0.0,0.0,2003
137084,100,0.0,2.26,37.505660377358495,5.008576329331047,10.289193825042883,5.313379073756432,4.632590051457977,0.05660377358490566,0.012006861063464836,0.008576329331046312,0,0,0,0,0,1,0.002572898799313894,0.0,0.0,0.0,0.0008576329331046312,1166
137084,200,1.0,3.976923076923077,85.10274442538594,8.059691252144082,7.533104631217839,7.267238421955403,5.330188679245283,0.07084048027444254,0.00926243567753002,0.009605488850771868,1,1,1,0,1,0,0.00686106346483705,0.0008576329331046312,0.0,0.0017152658662092624,0.0,1166
137085,100,0.0,0.8,39.361872909699,3.904682274247492,8.955016722408027,4.573076923076923,4.038461538461538,0.05986622073578595,0.012876254180602007,0.008361204013377926,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1196
137085,200,1.0,1.5777777777777775,57.619063545150496,7.065217391304348,7.143478260869566,7.061371237458193,5.88628762541806,0.08010033444816053,0.011705685618729096,0.009531772575250836,1,1,1,0,1,1,0.007525083612040134,0.0008361204013377926,0.0,0.0008361204013377926,0.0008361204013377926,1196
137086,100,0.0,1.7866666666666666,65.83107422775473,11.7293683725219,13.915537113877365,5.88916551406178,5.571230982019364,0.07053941908713693,0.015029967727063163,0.007192254495159059,0,0,0,0,0,0,0.0027662517289073307,0.0,0.0,0.0004610419548178884,0.0,2169
137086,200,1.0,2.951111111111111,68.87053941908714,11.530290456431535,14.317473490087595,6.127247579529738,5.305025357307515,0.06786537574919317,0.011710465652374366,0.0073766712770862155,1,1,1,1,1,1,0.004149377593360996,0.0009220839096357768,0.0004610419548178884,0.0013831258644536654,0.0004610419548178884,2169
137087,100,0.0,1.7159090909090906,71.83510089160019,10.404411074612858,11.907742843735335,5.883904270295637,5.459408728296574,0.07348662599718442,0.007508212106992022,0.007414359455654622,0,0,0,0,1,0,0.0014077897700610043,0.0,0.0,0.0004692632566870014,0.0,2131
137087,200,1.0,1.3495959595959597,68.42890661661193,8.734960112623181,14.271328015016424,6.840356640075082,6.260722665415297,0.06992022524636321,0.01360863444392304,0.007789770061004223,1,1,1,1,0,0,0.005161895823557016,0.002346316283435007,0.0009385265133740028,0.0009385265133740028,0.0,2131
137088,100,1.0,1.92,71.99394230769231,13.752692307692307,13.00326923076923,6.9735576923076925,6.165384615384616,0.062211538461538464,0.01153846153846154,0.007884615384615384,1,1,1,0,0,1,0.004326923076923077,0.0004807692307692308,0.0004807692307692308,0.0009615384615384616,0.0004807692307692308,2080
137088,200,0.0,2.8375180375180373,56.056057692307704,9.194326923076924,16.64432692307692,6.0325,5.745192307692308,0.06528846153846155,0.010192307692307691,0.007307692307692308,0,0,0,1,1,0,0.002403846153846154,0.0,0.0004807692307692308,0.0004807692307692308,0.0,2080
137089,100,0.0,1.45,51.30108138873079,9.411952191235061,15.531474103585653,5.190210586226524,4.849174729652817,0.05589072282299374,0.010813887307911213,0.007285145133750713,0,0,0,0,1,1,0.0005691519635742744,0.0,0.0,0.0005691519635742744,0.0005691519635742744,1757
137089,200,1.0,6.005128205128205,74.21138303927148,12.935002845759813,14.371200910643141,7.372339214570291,6.5378486055776905,0.06590779738190096,0.012293682413204329,0.008537279453614115,1,1,1,1,0,0,0.006260671599317018,0.001707455890722823,0.0005691519635742744,0.0011383039271485487,0.0,1757
137090,100,0.0,1.67,54.255479876161004,6.9248297213622285,10.49857585139319,5.470959752321981,4.963219814241486,0.07157894736842105,0.006934984520123839,0.00804953560371517,0,0,0,0,1,0,0.0006191950464396285,0.0,0.0,0.001238390092879257,0.0,1615
137090,200,1.0,2.2051948051948047,64.7570278637771,7.5443962848297215,11.391331269349847,7.162229102167183,6.798761609907122,0.06662538699690403,0.01572755417956656,0.0086687306501548,1,1,1,1,0,0,0.006811145510835914,0.0018575851393188853,0.0006191950464396285,0.0006191950464396285,0.0,1615
137091,100,1.0,3.1809523809523816,75.31602914389798,10.266120218579236,13.955555555555556,6.24535519125683,5.425774134790528,0.07723132969034609,0.01575591985428051,0.007650273224043716,1,0,0,0,0,0,0.0031876138433515485,0.0004553734061930783,0.0004553734061930783,0.0,0.0,2196
137091,200,0.0,1.5206349206349208,65.0547358834244,9.484335154826956,14.132969034608381,5.595992714025501,5.6034608378870665,0.06612021857923497,0.01074681238615665,0.007012750455373406,0,1,1,1,1,1,0.002276867030965392,0.0004553734061930783,0.0004553734061930783,0.0018214936247723133,0.0004553734061930783,2196
137092,100,1.0,2.038095238095238,56.94265060240964,9.588072289156626,10.390722891566263,6.806144578313253,6.1003614457831326,0.06373493975903614,0.014337349397590363,0.008313253012048194,0,1,1,0,1,1,0.005421686746987952,0.0006024096385542169,0.0,0.0012048192771084338,0.0006024096385542169,1660
137092,200,0.0,0.8400000000000001,48.791084337349396,7.764819277108433,11.926385542168676,5.485180722891567,4.803373493975903,0.06590361445783133,0.010481927710843372,0.007710843373493976,1,0,0,0,0,0,0.0006024096385542169,0.0,0.0,0.0,0.0,1660
137093,100,0.0,2.0055078255078254,77.54219114219114,12.669308469308467,12.546386946386948,6.1968919968919955,5.932400932400932,0.07000777000777,0.011655011655011656,0.006837606837606839,0,0,0,0,0,0,0.0011655011655011655,0.0,0.0,0.0011655011655011655,0.0,2574
137093,200,1.0,2.5819047619047617,76.21142191142192,10.075058275058275,15.985003885003884,6.758275058275057,5.9326340326340326,0.07000777000777,0.012432012432012432,0.006837606837606839,1,1,1,1,1,1,0.004273504273504274,0.001554001554001554,0.000777000777000777,0.0011655011655011655,0.0003885003885003885,2574
137094,100,0.0,1.7164285714285714,62.21294964028777,10.793381294964027,13.896019184652278,5.65841726618705,5.470023980815348,0.06829736211031176,0.0076738609112709825,0.007290167865707435,0,1,0,0,1,0,0.0014388489208633094,0.0,0.0,0.00047961630695443646,0.0,2085
137094,200,1.0,4.118681318681318,91.21534772182255,11.325275779376499,13.769016786570745,6.999232613908872,6.3573141486810565,0.0657074340527578,0.010743405275779376,0.007865707434052757,1,0,1,1,0,0,0.005275779376498801,0.0014388489208633094,0.00047961630695443646,0.0014388489208633094,0.0,2085
137095,100,0.0,1.1133333333333335,57.51238839285714,6.68046875,9.488392857142856,5.273102678571427,5.029910714285714,0.07232142857142856,0.01049107142857143,0.007477678571428572,1,1,0,0,0,0,0.002232142857142857,0.0,0.0,0.0005580357142857143,0.0,1792
137095,200,1.0,3.333333333333333,67.48738839285714,6.732142857142858,9.60301339285714,6.3187500000000005,5.588727678571429,0.07745535714285715,0.013392857142857142,0.008035714285714287,0,0,1,1,1,0,0.006138392857142857,0.0016741071428571428,0.0005580357142857143,0.0011160714285714285,0.0,1792
137096,100,0.0,0.9976190476190476,68.41585760517799,8.617367853290183,12.199568500539375,6.0107874865156425,5.86655879180151,0.07411003236245955,0.011434735706580369,0.0073354908306364625,0,1,0,0,0,0,0.003236245954692557,0.0,0.0,0.0010787486515641855,0.0,1854
137096,200,1.0,4.1633838383838375,56.28683926645092,9.040884573894283,11.015318230852213,6.125350593311758,4.970334412081986,0.06461704422869471,0.011434735706580369,0.008198489751887809,1,0,1,1,1,0,0.002696871628910464,0.0005393743257820927,0.0005393743257820927,0.0005393743257820927,0.0,1854
137097,100,1.0,4.327692307692308,69.12668725187473,10.849757388619322,12.547684164093516,6.729951477723863,5.807234230260256,0.06325540361711514,0.01340979267754742,0.007587119541243934,1,1,1,0,0,0,0.004411116012351125,0.000882223202470225,0.0,0.000882223202470225,0.0,2267
137097,200,0.0,2.9787912087912085,59.935244816938685,10.07401852668725,13.361446846052052,5.7273930304367004,5.3731804146449065,0.06960741067490075,0.012439347154830171,0.007234230260255844,0,0,0,1,1,0,0.0004411116012351125,0.0,0.0004411116012351125,0.000882223202470225,0.0,2267
137098,100,1.0,1.7111111111111108,72.89498069498069,8.444980694980693,12.161389961389967,6.598069498069497,5.566409266409267,0.07393822393822393,0.014671814671814672,0.007915057915057916,0,0,1,0,0,0,0.004343629343629344,0.0009652509652509653,0.0,0.0009652509652509653,0.0,2072
137098,200,0.0,1.3523809523809525,65.84710424710426,9.273648648648651,11.03918918918919,5.704633204633205,5.363899613899613,0.06901544401544403,0.01254826254826255,0.00752895752895753,1,1,0,0,1,0,0.0014478764478764478,0.0,0.0,0.00048262548262548264,0.0,2072
137099,100,1.0,3.409126984126984,58.49236812570147,8.31638608305275,8.678675645342311,6.320650953984287,5.406846240179575,0.06700336700336701,0.011335578002244669,0.007856341189674524,0,0,1,1,1,0,0.004489337822671156,0.0005611672278338945,0.0005611672278338945,0.0016835016835016834,0.0,1782
137099,200,0.0,1.6057142857142856,52.01762065095398,5.91358024691358,11.642985409652074,5.315937149270483,5.056677890011224,0.0632996632996633,0.01414141414141414,0.00718294051627385,1,1,0,0,0,0,0.002244668911335578,0.0,0.0,0.0,0.0,1782
137100,100,0.0,1.0333333333333334,79.93508541392904,6.732325886990802,9.538896189224703,5.209329829172142,4.8258869908015765,0.06044678055190539,0.009461235216819974,0.00814717477003942,0,1,0,0,0,0,0.001314060446780552,0.0,0.0,0.0,0.0,1522
137100,200,1.0,1.1923809523809523,57.16084099868594,8.21484888304862,9.326806833114325,6.5399474375821285,5.720105124835743,0.06254927726675427,0.010249671484888305,0.008541392904073587,1,0,1,0,1,0,0.005256241787122208,0.000657030223390276,0.0,0.000657030223390276,0.0,1522
137101,100,1.0,1.2428571428571429,65.68766437069505,7.817282404508454,6.7474013775829675,6.111834690043832,5.072010018785222,0.08215403882279274,0.0123982467125861,0.008641202254226675,0,1,0,0,1,0,0.003757044458359424,0.0,0.0,0.0012523481527864746,0.0,1597
137101,200,0.0,1.05,54.8146524733876,3.851221039448967,10.585097056981844,4.8331872260488415,4.420788979336256,0.08015028177833437,0.010519724483406387,0.00788979336255479,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1597
137102,100,1.0,1.75,59.60760095011877,8.668978622327792,10.769406175771973,6.854441805225654,6.087885985748218,0.06774346793349169,0.009216152019002373,0.007790973871733966,0,1,1,1,0,0,0.004750593824228029,0.0009501187648456057,0.0009501187648456057,0.00047505938242280285,0.0,2105
137102,200,0.0,1.8323076923076929,60.69957244655583,7.589073634204277,11.217957244655581,5.641330166270784,5.3610451306413305,0.0633729216152019,0.011211401425178149,0.007030878859857483,1,0,0,0,1,0,0.0009501187648456057,0.0,0.0,0.0009501187648456057,0.0,2105
137103,100,0.0,2.038095238095238,58.24665409990575,8.585391140433554,14.918661639962302,5.6798303487276165,5.188501413760604,0.06729500471253536,0.013666352497643731,0.007257304429783224,1,0,0,0,0,0,0.000942507068803016,0.0,0.0,0.000942507068803016,0.0,2122
137103,200,1.0,2.072142857142857,69.90659754948162,12.616682375117811,11.48124410933082,6.6073515551366615,6.14985862393968,0.06277097078228086,0.013100848256361923,0.007445805843543827,0,1,1,1,1,0,0.003770028275212064,0.000471253534401508,0.000942507068803016,0.000942507068803016,0.0,2122
137104,100,1.0,1.3745421245421243,73.6135707410972,10.506929740134746,10.879595765158806,6.593743984600577,6.081809432146295,0.0726660250240616,0.01414821944177093,0.007795957651588066,1,1,1,0,0,0,0.004812319538017324,0.0009624639076034649,0.0,0.0009624639076034649,0.0,2078
137104,200,0.0,1.8753968253968247,85.91135707410973,7.345235803657363,11.667468719923002,5.29162656400385,4.987487969201156,0.059961501443695865,0.00904716073147257,0.007218479307025986,0,0,0,0,1,0,0.0009624639076034649,0.0,0.0,0.0009624639076034649,0.0,2078
137105,100,1.0,3.025,60.4214402618658,9.3949263502455,10.613256955810149,7.660556464811784,6.4075286415711945,0.06792144026186579,0.011292962356792145,0.00949263502454992,1,1,1,0,1,1,0.007364975450081833,0.0008183306055646482,0.0,0.0008183306055646482,0.0008183306055646482,1222
137105,200,0.0,2.3166666666666664,37.685106382978724,6.98821603927987,11.267921440261865,4.829787234042553,4.316693944353519,0.056792144026186576,0.0072013093289689046,0.008183306055646482,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1222
137106,100,0.0,1.0333333333333332,32.31227786752827,5.818093699515347,9.411793214862682,4.3991922455573516,4.462035541195477,0.04361873990306947,0.007431340872374797,0.0072697899838449105,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1238
137106,200,1.0,0.9347619047619048,57.06639741518578,7.421486268174473,11.414862681744749,6.774798061389339,5.982714054927302,0.07253634894991923,0.018255250403877224,0.009531502423263328,0,1,0,0,1,0,0.004038772213247173,0.0,0.0,0.0016155088852988692,0.0,1238
137107,100,1.0,3.3054653679653683,80.40892651019622,10.684186225471336,15.028472489419007,6.614467102731821,5.934590227010387,0.0706425548287803,0.014390150057714502,0.006925740669488265,1,1,1,0,1,0,0.0030781069642170067,0.0011542901115813775,0.00038476337052712584,0.0015390534821085034,0.0,2599
137107,200,0.0,2.5986111111111105,78.72804924971143,12.661408233936125,13.831858407079649,6.18453251250481,5.9965371296652545,0.07141208156983454,0.014236244709503656,0.006694882647171989,0,0,0,1,0,0,0.0030781069642170067,0.00038476337052712584,0.00038476337052712584,0.00038476337052712584,0.0,2599
137108,100,1.0,2.175,64.36308851224106,9.852542372881356,11.827118644067795,6.307815442561205,5.687853107344633,0.06459510357815441,0.011299435028248588,0.007721280602636534,0,0,1,1,1,0,0.00423728813559322,0.00047080979284369113,0.00047080979284369113,0.0014124293785310734,0.0,2124
137108,200,0.0,1.0409090909090908,58.618267419962336,8.785310734463277,12.416290018832393,5.290960451977401,4.956685499058381,0.0655367231638418,0.013182674199623351,0.0068738229755178895,1,1,0,0,0,0,0.0009416195856873823,0.0,0.0,0.0,0.0,2124
137109,100,0.0,1.100952380952381,53.71173757047667,9.407380830343412,12.731932342388518,5.282521783700667,5.081496668375192,0.07319323423885188,0.008918503331624807,0.007483341875961045,0,0,0,0,0,0,0.0,0.0,0.0,0.0005125576627370579,0.0,1951
137109,200,1.0,1.1086580086580091,85.90763710917477,10.616914402870323,12.594361865709894,7.268887749871861,6.3772424397744745,0.08016401845207588,0.015376729882111738,0.008405945668887749,1,1,1,1,1,1,0.0046130189646335215,0.0005125576627370579,0.0010251153254741158,0.0015376729882111738,0.0005125576627370579,1951
137110,100,0.0,3.695584415584416,71.30804690659119,8.105216336433482,13.58883946623534,6.222401940962393,5.940153659522848,0.07044076021027093,0.015123331985442781,0.007035988677719368,1,1,1,1,0,0,0.003639304488475536,0.0004043671653861706,0.0008087343307723412,0.0,0.0,2473
137110,200,1.0,2.370757575757576,73.8877476748888,9.881358673675695,10.998625151637686,6.30497371613425,5.897695107157299,0.06680145572179537,0.013748483623129802,0.007278608976951072,0,0,0,0,1,0,0.002426202992317024,0.0004043671653861706,0.0,0.0020218358269308533,0.0,2473
137111,100,0.0,1.8228571428571427,78.35205650186954,10.170918155380141,12.142417947652682,6.2058994599086,5.885832987120898,0.07220606564187786,0.012214374740340673,0.0071458246780224345,0,0,0,1,1,0,0.0008309098462816784,0.0,0.0004154549231408392,0.0016618196925633569,0.0,2407
137111,200,1.0,1.2305555555555556,71.08815953469049,10.340756127960116,13.814873286248442,6.644702949729954,6.046946406314915,0.07195679268799335,0.006896551724137932,0.0070627336933942655,1,1,1,0,0,1,0.004154549231408392,0.0016618196925633569,0.0004154549231408392,0.0004154549231408392,0.0004154549231408392,2407
137112,100,1.0,2.923809523809523,62.20698795180724,7.823734939759036,10.360361445783132,6.979036144578314,6.2927710843373506,0.06506024096385543,0.012168674698795179,0.008674698795180723,1,1,1,1,1,0,0.006626506024096385,0.0018072289156626507,0.0006024096385542169,0.0018072289156626507,0.0,1660
137112,200,0.0,2.95,54.60180722891565,7.204578313253013,10.913975903614462,5.3755421686746985,5.284337349397591,0.06819277108433736,0.011566265060240964,0.00819277108433735,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1660
137113,100,1.0,1.8928571428571428,75.80205703599813,11.714726507713886,12.195511921458627,6.677606358111267,5.718373071528752,0.07059373539036932,0.014773258532024313,0.007573632538569425,0,0,1,1,0,0,0.004675081813931743,0.0009350163627863488,0.0004675081813931744,0.0004675081813931744,0.0,2139
137113,200,0.0,1.9964285714285717,54.12463768115942,8.820663861617579,14.486769518466573,5.487798036465637,5.25759700794764,0.06208508648901356,0.00710612435717625,0.0070126227208976155,1,1,0,0,1,0,0.0018700327255726976,0.0,0.0,0.0009350163627863488,0.0,2139
137114,100,1.0,6.817777777777778,86.73996101364523,11.147660818713453,13.089668615984404,6.857115009746589,6.126998050682262,0.06851851851851852,0.008382066276803121,0.007992202729044834,1,0,0,0,0,0,0.00341130604288499,0.0004873294346978557,0.0004873294346978557,0.0004873294346978557,0.0,2052
137114,200,0.0,2.822272727272728,68.67280701754386,11.28401559454191,14.105165692007795,6.598538011695907,6.245614035087719,0.06588693957115009,0.013060428849902534,0.007407407407407406,0,1,1,1,1,0,0.003898635477582846,0.0004873294346978557,0.0004873294346978557,0.0014619883040935672,0.0,2052
137115,100,1.0,2.017142857142857,64.46107559232794,12.936141406543813,15.722151184655885,6.879654005265138,6.438510718315157,0.05806694245957127,0.009176382098533284,0.006769462203836028,0,0,1,1,0,0,0.004136893569010906,0.0011282437006393381,0.000752162467092892,0.000752162467092892,0.0,2659
137115,200,0.0,4.543920595533498,65.25618653629185,12.843926288078224,16.011056788266266,6.4081985708913125,7.035351635953367,0.0628055660022565,0.006318164723580294,0.006619029710417451,1,1,0,0,1,0,0.0026325686348251222,0.0,0.000376081233546446,0.000752162467092892,0.0,2659
137116,100,0.0,3.006666666666667,55.17719298245614,8.101949317738791,14.466666666666667,5.7822612085769975,5.4907407407407405,0.07007797270955166,0.00672514619883041,0.007017543859649123,1,0,0,0,1,0,0.001949317738791423,0.0,0.0,0.0004873294346978557,0.0,2052
137116,200,1.0,2.305555555555556,61.585575048732956,12.241130604288497,11.762183235867449,6.984502923976607,5.9673489278752445,0.05847953216374269,0.013645224171539959,0.008089668615984405,0,1,1,1,0,0,0.004873294346978557,0.0014619883040935672,0.0004873294346978557,0.0009746588693957114,0.0,2052
137117,100,1.0,1.7966666666666669,57.34845735027225,9.564065335753176,8.906352087114337,6.668239564428313,5.436176648517847,0.059770114942528735,0.009195402298850576,0.00822746521476104,1,1,1,1,1,0,0.006654567453115548,0.0018148820326678765,0.0006049606775559589,0.0012099213551119178,0.0,1653
137117,200,0.0,1.15,55.040411373260746,6.124863883847549,12.524379915305504,5.208832425892317,4.8269812462189945,0.07307924984875983,0.011131276467029641,0.007380520266182698,0,0,0,0,0,0,0.0018148820326678765,0.0,0.0,0.0,0.0,1653
137118,100,1.0,2.757692307692308,67.58528470889316,8.756238003838769,12.09149072296865,7.4923864363403725,6.846833013435701,0.06602687140115163,0.01676263595649392,0.0090850927703135,1,1,1,1,1,0,0.007037747920665387,0.0019193857965451055,0.0006397952655150352,0.0012795905310300703,0.0,1563
137118,200,0.0,2.1523809523809523,50.29417786308382,7.750351887396032,10.709021113243763,5.399360204734485,5.113243761996161,0.06525911708253357,0.011388355726167629,0.00818937939859245,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1563
137119,100,0.0,1.5542857142857145,55.359613428280774,7.566836215666328,12.753407934893186,4.949949135300102,4.3982706002034595,0.06724313326551372,0.012309257375381485,0.007019328585961343,0,0,0,0,0,0,0.000508646998982706,0.0,0.0,0.000508646998982706,0.0,1966
137119,200,1.0,3.1961038961038963,66.71515768056969,9.198575788402849,10.789318413021364,6.901220752797557,5.811291963377416,0.07721261444557477,0.010579857578840285,0.008036622583926754,1,1,1,1,1,0,0.005595116988809766,0.001525940996948118,0.000508646998982706,0.001525940996948118,0.0,1966
137120,100,1.0,2.9263157894736844,63.78362068965517,9.394827586206896,13.824396551724137,6.350689655172413,5.474137931034484,0.058793103448275874,0.008706896551724137,0.007241379310344828,0,0,0,0,1,0,0.003879310344827586,0.0008620689655172414,0.0,0.001293103448275862,0.0,2320
137120,200,0.0,2.2267787114845943,61.98517241379311,11.003793103448276,11.940775862068966,6.283362068965517,5.969827586206898,0.06336206896551724,0.008879310344827586,0.00706896551724138,1,1,1,1,0,0,0.002586206896551724,0.0004310344827586207,0.0008620689655172414,0.0004310344827586207,0.0,2320
